level_0,index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
622821,706332,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-02,21:56:00,2019-07-02,21:56:00,Tue
622861,706376,6620,10.0,South Orange,140.0,New York Penn Station,105.0,4.000000000000001,estimated,Morristown Line,NJ Transit,2019-07-02,08:55:00,2019-07-02,08:59:00,Tue
623004,706573,6616,11.0,Millburn,87.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-07-02,08:26:00,2019-07-02,08:29:00,Tue
624275,708023,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-07-03,12:21:00,2019-07-03,12:24:00,Wed
624620,708393,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-07-03,16:52:00,2019-07-03,16:57:00,Wed
624707,708486,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Morristown Line,NJ Transit,2019-07-03,18:15:00,2019-07-03,18:23:00,Wed
624791,708592,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-07-03,06:56:00,2019-07-03,06:59:00,Wed
625070,708895,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,14.0,estimated,Morristown Line,NJ Transit,2019-07-03,18:42:00,2019-07-03,18:56:00,Wed
625753,709771,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-03,10:40:00,2019-07-03,10:39:00,Wed
626268,710396,6320,9.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-07-03,09:12:00,2019-07-03,09:15:00,Wed
626304,710447,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-07-03,08:38:00,2019-07-03,08:41:00,Wed
627014,711271,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-03,11:19:00,2019-07-03,11:18:00,Wed
627501,711864,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,14.0,estimated,Morristown Line,NJ Transit,2019-07-03,20:27:00,2019-07-03,20:41:00,Wed
627595,711964,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-03,15:24:00,2019-07-03,15:23:00,Wed
627777,712175,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-07-03,07:32:00,2019-07-03,07:37:00,Wed
627912,712346,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-03,09:31:00,2019-07-03,09:31:00,Wed
627980,712453,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-07-03,13:27:00,2019-07-03,13:32:00,Wed
628031,712508,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-07-03,23:02:00,2019-07-03,23:08:00,Wed
628260,712815,6614,10.0,East Orange,37.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-07-03,08:05:00,2019-07-03,08:06:00,Wed
628399,712967,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,32.00000000000001,estimated,Morristown Line,NJ Transit,2019-07-03,19:54:00,2019-07-03,20:26:00,Wed
628516,713088,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-07-03,16:11:00,2019-07-03,16:14:00,Wed
628542,713146,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-07-03,19:14:00,2019-07-03,19:15:00,Wed
628737,713350,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-03,11:26:00,2019-07-03,11:25:00,Wed
628837,713483,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-03,06:29:00,2019-07-03,06:28:00,Wed
629019,713674,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,9.0,estimated,Morristown Line,NJ Transit,2019-07-03,17:31:00,2019-07-03,17:40:00,Wed
629137,713792,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-03,05:44:00,2019-07-03,05:43:00,Wed
629446,714245,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-07-03,08:01:00,2019-07-03,08:03:00,Wed
629945,714775,6324,7.0,East Orange,37.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-07-03,09:42:00,2019-07-03,09:47:00,Wed
631623,716672,6616,11.0,Millburn,87.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-07-03,08:26:00,2019-07-03,08:28:00,Wed
631842,716924,6620,10.0,South Orange,140.0,New York Penn Station,105.0,9.0,estimated,Morristown Line,NJ Transit,2019-07-03,08:55:00,2019-07-03,09:04:00,Wed
631885,716967,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-07-03,21:56:00,2019-07-03,21:57:00,Wed
632202,717370,6610,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-03,07:18:00,2019-07-03,07:15:00,Wed
632232,717400,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-03,10:25:00,2019-07-03,10:24:00,Wed
632308,717495,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-07-03,14:27:00,2019-07-03,14:29:00,Wed
632361,717548,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-07-03,21:23:00,2019-07-03,21:28:00,Wed
633085,718368,6934,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,19:39:00,2019-07-04,19:38:00,Thu
633476,718797,6932,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,18:39:00,2019-07-04,18:38:00,Thu
633705,719055,6926,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,15:39:00,2019-07-04,15:38:00,Thu
633782,719132,6910,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,07:39:00,2019-07-04,07:38:00,Thu
633801,719151,6928,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,16:39:00,2019-07-04,16:38:00,Thu
633929,719294,6944,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,00:39:00,2019-07-05,00:38:00,Fri
634220,719585,6916,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,10:39:00,2019-07-04,10:38:00,Thu
634298,719668,6918,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,11:39:00,2019-07-04,11:38:00,Thu
634423,719793,6920,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,12:40:00,2019-07-04,12:39:00,Thu
634660,720040,6942,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,23:39:00,2019-07-04,23:38:00,Thu
635454,720898,6908,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,06:45:00,2019-07-04,06:44:00,Thu
635473,720923,6930,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,17:41:00,2019-07-04,17:40:00,Thu
635862,721331,6936,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,20:40:00,2019-07-04,20:39:00,Thu
636045,721537,6938,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,21:39:00,2019-07-04,21:38:00,Thu
636402,721905,6940,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,22:39:00,2019-07-04,22:38:00,Thu
636693,722211,6922,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,13:39:00,2019-07-04,13:38:00,Thu
636729,722247,6914,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,09:39:00,2019-07-04,09:38:00,Thu
637183,722716,6912,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,08:39:00,2019-07-04,08:38:00,Thu
637395,722934,6924,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-04,14:39:00,2019-07-04,14:38:00,Thu
637687,723265,6332,10.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,11:19:00,2019-07-05,11:18:00,Fri
638854,724641,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,13:27:00,2019-07-05,13:26:00,Fri
638873,724664,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-07-05,23:02:00,2019-07-05,23:08:00,Fri
639148,725036,6614,10.0,East Orange,37.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,08:05:00,2019-07-05,08:05:00,Fri
639237,725147,6670,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,20:27:00,2019-07-05,20:26:00,Fri
639331,725256,6648,16.0,Newark Broad Street,106.0,New York Penn Station,105.0,40.0,estimated,Morristown Line,NJ Transit,2019-07-05,15:24:00,2019-07-05,16:04:00,Fri
639489,725449,6612,12.0,Maplewood,81.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,07:32:00,2019-07-05,07:31:00,Fri
639637,725653,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,09:31:00,2019-07-05,09:30:00,Fri
639687,725703,6606,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-07-05,06:56:00,2019-07-05,06:57:00,Fri
640003,726056,6664,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,37.0,estimated,Morristown Line,NJ Transit,2019-07-05,18:42:00,2019-07-05,19:19:00,Fri
640304,726424,6636,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,12:21:00,2019-07-05,12:20:00,Fri
640683,726853,6654,17.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,16:52:00,2019-07-05,16:52:00,Fri
640753,726923,6662,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.000000000000001,estimated,Morristown Line,NJ Transit,2019-07-05,18:15:00,2019-07-05,18:19:00,Fri
641222,727487,6320,9.0,Brick Church,23.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,09:12:00,2019-07-05,09:11:00,Fri
641280,727564,6318,4.0,Brick Church,23.0,New York Penn Station,105.0,4.000000000000001,estimated,Morristown Line,NJ Transit,2019-07-05,08:38:00,2019-07-05,08:42:00,Fri
641848,728306,6328,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,10:40:00,2019-07-05,10:39:00,Fri
643411,730134,6628,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-07-05,10:25:00,2019-07-05,10:28:00,Fri
643487,730225,6644,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,14:27:00,2019-07-05,14:26:00,Fri
643547,730285,6672,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,8.000000000000002,estimated,Morristown Line,NJ Transit,2019-07-05,21:23:00,2019-07-05,21:31:00,Fri
643627,730371,6616,11.0,Millburn,87.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,08:26:00,2019-07-05,08:25:00,Fri
643803,730580,6620,10.0,South Orange,140.0,New York Penn Station,105.0,5.0,estimated,Morristown Line,NJ Transit,2019-07-05,08:55:00,2019-07-05,09:00:00,Fri
643870,730655,6674,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0000000000000004,estimated,Morristown Line,NJ Transit,2019-07-05,21:56:00,2019-07-05,21:58:00,Fri
644003,730837,6658,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,17:31:00,2019-07-05,17:30:00,Fri
644140,730980,6602,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,05:44:00,2019-07-05,05:43:00,Fri
644318,731262,6668,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,19:54:00,2019-07-05,19:53:00,Fri
644391,731335,6650,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-07-05,16:11:00,2019-07-05,16:14:00,Fri
644509,731454,6666,15.0,Newark Broad Street,106.0,New York Penn Station,105.0,7.0,estimated,Morristown Line,NJ Transit,2019-07-05,19:14:00,2019-07-05,19:21:00,Fri
644687,731649,6632,12.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,11:26:00,2019-07-05,11:25:00,Fri
644757,731742,6604,18.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0000000000000002,estimated,Morristown Line,NJ Transit,2019-07-05,06:29:00,2019-07-05,06:30:00,Fri
645041,732060,6324,7.0,East Orange,37.0,New York Penn Station,105.0,4.000000000000001,estimated,Morristown Line,NJ Transit,2019-07-05,09:42:00,2019-07-05,09:46:00,Fri
645636,732796,6314,5.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-05,08:01:00,2019-07-05,08:00:00,Fri
646128,733313,6914,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,09:39:00,2019-07-06,09:38:00,Sat
646163,733348,6922,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,13:39:00,2019-07-06,13:38:00,Sat
646411,733612,6940,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,22:39:00,2019-07-06,22:38:00,Sat
646523,733724,6924,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,14:39:00,2019-07-06,14:38:00,Sat
646707,733910,6912,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,08:39:00,2019-07-06,08:38:00,Sat
647743,735032,6930,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,17:41:00,2019-07-06,17:40:00,Sat
647762,735057,6908,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,06:45:00,2019-07-06,06:44:00,Sat
648195,735537,6938,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,21:39:00,2019-07-06,21:38:00,Sat
648376,735743,6936,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,20:40:00,2019-07-06,20:39:00,Sat
648691,736079,6944,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,00:39:00,2019-07-07,00:38:00,Sun
648818,736206,6928,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,16:39:00,2019-07-06,16:38:00,Sat
648837,736225,6910,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,07:39:00,2019-07-06,07:38:00,Sat
648901,736289,6926,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,15:39:00,2019-07-06,15:38:00,Sat
649046,736448,6942,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,23:39:00,2019-07-06,23:38:00,Sat
649257,736672,6920,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,12:40:00,2019-07-06,12:39:00,Sat
649372,736789,6918,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,11:39:00,2019-07-06,11:38:00,Sat
649445,736867,6916,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,10:39:00,2019-07-06,10:38:00,Sat
649816,737326,6934,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,19:39:00,2019-07-06,19:38:00,Sat
650270,737827,6932,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-06,18:39:00,2019-07-06,18:38:00,Sat
651152,738817,6912,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,08:39:00,2019-07-07,08:38:00,Sun
651310,738995,6924,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,14:39:00,2019-07-07,14:38:00,Sun
651438,739142,6940,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,22:39:00,2019-07-07,22:38:00,Sun
651674,739434,6922,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,13:39:00,2019-07-07,13:38:00,Sun
651710,739474,6914,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,09:39:00,2019-07-07,09:38:00,Sun
651856,739626,6936,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,20:40:00,2019-07-07,20:39:00,Sun
651952,739767,6938,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,21:39:00,2019-07-07,21:38:00,Sun
652327,740211,6908,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,06:45:00,2019-07-07,06:44:00,Sun
652360,740260,6930,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,17:41:00,2019-07-07,17:40:00,Sun
652942,740883,6916,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,10:39:00,2019-07-07,10:38:00,Sun
653019,740960,6918,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,11:39:00,2019-07-07,11:38:00,Sun
653102,741045,6920,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,12:40:00,2019-07-07,12:40:00,Sun
653320,741280,6942,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-07-07,23:39:00,2019-07-07,23:42:00,Sun
653463,741437,6926,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,15:39:00,2019-07-07,15:38:00,Sun
653496,741470,6910,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,07:39:00,2019-07-07,07:38:00,Sun
653543,741517,6928,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-07,16:39:00,2019-07-07,16:38:00,Sun
654140,742156,6932,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,15.0,estimated,Morristown Line,NJ Transit,2019-07-07,18:39:00,2019-07-07,18:54:00,Sun
654488,742600,6934,19.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Morristown Line,NJ Transit,2019-07-07,19:39:00,2019-07-07,19:42:00,Sun
654775,742958,6614,10.0,East Orange,37.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-08,08:05:00,2019-07-08,08:03:00,Mon
655043,743262,6676,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,6.0,estimated,Morristown Line,NJ Transit,2019-07-08,23:02:00,2019-07-08,23:08:00,Mon
655060,743298,6640,17.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-08,13:27:00,2019-07-08,13:26:00,Mon
655161,743416,6624,14.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Morristown Line,NJ Transit,2019-07-08,09:31:00,2019-07-08,09:31:00,Mon
