index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
4246365,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-09,10:56:00,2018-04-09,10:56:00,Mon
4246646,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-09,23:16:00,2018-04-09,23:15:00,Mon
4249456,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,21:00:00,2018-04-10,20:59:00,Tue
4249614,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,17:10:00,2018-04-10,17:09:00,Tue
4249858,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,10:56:00,2018-04-10,11:00:00,Tue
4249916,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,08:59:00,2018-04-10,09:03:00,Tue
4250084,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,23:16:00,2018-04-10,23:15:00,Tue
4250829,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,05:32:00,2018-04-10,05:32:00,Tue
4250897,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,14:49:00,2018-04-10,14:48:00,Tue
4250930,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,20:16:00,2018-04-10,20:18:00,Tue
4251201,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,17:57:00,2018-04-10,17:59:00,Tue
4251305,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,07:40:00,2018-04-10,07:45:00,Tue
4251511,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,12:44:00,2018-04-10,12:43:00,Tue
4254287,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,22:05:00,2018-04-10,22:04:00,Tue
4254559,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,15:48:00,2018-04-10,15:48:00,Tue
4254624,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,09:50:00,2018-04-10,09:51:00,Tue
4255143,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,11:52:00,2018-04-10,11:51:00,Tue
4255179,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,08:20:00,2018-04-10,08:24:00,Tue
4255340,6204,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,06:46:00,2018-04-10,06:45:00,Tue
4255738,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,06:04:00,2018-04-10,06:03:00,Tue
4255887,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,13:42:00,2018-04-10,13:44:00,Tue
4256016,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-10,19:03:00,2018-04-10,19:05:00,Tue
4257849,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,23:16:00,2018-04-11,23:15:00,Wed
4258036,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,1.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,08:59:00,2018-04-11,09:00:00,Wed
4258051,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,10:56:00,2018-04-11,10:58:00,Wed
4258350,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,17:10:00,2018-04-11,17:10:00,Wed
4258513,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,17.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,21:00:00,2018-04-11,21:17:00,Wed
4261420,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,12:44:00,2018-04-11,12:47:00,Wed
4261576,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,07:40:00,2018-04-11,07:42:00,Wed
4261632,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,17:57:00,2018-04-11,17:57:00,Wed
4261968,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,20:16:00,2018-04-11,20:17:00,Wed
4262030,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,14:49:00,2018-04-11,14:48:00,Wed
4262126,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,05:32:00,2018-04-11,05:31:00,Wed
4262640,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,08:20:00,2018-04-11,08:23:00,Wed
4262694,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,11:52:00,2018-04-11,11:51:00,Wed
4263191,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,09:50:00,2018-04-11,09:51:00,Wed
4263283,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,15:48:00,2018-04-11,15:47:00,Wed
4263486,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,00:04:00,2018-04-12,00:06:00,Thu
4263523,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,22:05:00,2018-04-11,22:04:00,Wed
4266796,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,19:03:00,2018-04-11,19:02:00,Wed
4266943,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,13:42:00,2018-04-11,13:41:00,Wed
4267142,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,06:04:00,2018-04-11,06:03:00,Wed
4267469,6204,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-11,06:46:00,2018-04-11,06:45:00,Wed
4267945,6204,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,06:46:00,2018-04-12,06:45:00,Thu
4268344,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,19:03:00,2018-04-12,19:02:00,Thu
4268511,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,13:42:00,2018-04-12,13:44:00,Thu
4268646,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,06:04:00,2018-04-12,06:03:00,Thu
4271523,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,09:50:00,2018-04-12,09:50:00,Thu
4271590,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,15:48:00,2018-04-12,15:47:00,Thu
4271866,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,22:05:00,2018-04-12,22:04:00,Thu
4271904,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,25.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,08:20:00,2018-04-12,08:45:00,Thu
4271937,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,11:52:00,2018-04-12,11:51:00,Thu
4272320,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,14:49:00,2018-04-12,14:48:00,Thu
4272387,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,05:32:00,2018-04-12,05:31:00,Thu
4272981,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,12:44:00,2018-04-12,12:43:00,Thu
4273204,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,27.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,07:40:00,2018-04-12,08:07:00,Thu
4273281,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,17:57:00,2018-04-12,18:02:00,Thu
4273566,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,20:16:00,2018-04-12,20:15:00,Thu
4276355,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,17:10:00,2018-04-12,17:09:00,Thu
4276519,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,21:00:00,2018-04-12,20:59:00,Thu
4276947,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,23:16:00,2018-04-12,23:15:00,Thu
4277116,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,24.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,08:59:00,2018-04-12,09:23:00,Thu
4277175,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-12,10:56:00,2018-04-12,10:58:00,Thu
4278659,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,06:04:00,2018-04-13,06:03:00,Fri
4278882,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,13:42:00,2018-04-13,13:42:00,Fri
4278999,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,19:03:00,2018-04-13,19:02:00,Fri
4279439,6204,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,06:46:00,2018-04-13,06:45:00,Fri
4280108,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,11:52:00,2018-04-13,11:51:00,Fri
4280169,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,08:20:00,2018-04-13,08:19:00,Fri
4280262,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,22:05:00,2018-04-13,22:04:00,Fri
4280281,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-14,00:04:00,2018-04-14,00:08:00,Sat
4280513,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,15:48:00,2018-04-13,15:47:00,Fri
4280598,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,09:50:00,2018-04-13,09:49:00,Fri
4283663,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,20:16:00,2018-04-13,20:20:00,Fri
4284017,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,11.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,17:57:00,2018-04-13,18:08:00,Fri
4284104,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,07:40:00,2018-04-13,07:39:00,Fri
4284256,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,12:44:00,2018-04-13,12:43:00,Fri
4284879,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,05:32:00,2018-04-13,05:31:00,Fri
4284979,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,14:49:00,2018-04-13,14:48:00,Fri
4285089,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,10:56:00,2018-04-13,11:00:00,Fri
4285109,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,08:59:00,2018-04-13,08:59:00,Fri
4285298,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,23:16:00,2018-04-13,23:16:00,Fri
4285796,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,21:00:00,2018-04-13,21:04:00,Fri
4285961,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-13,17:10:00,2018-04-13,17:09:00,Fri
4298383,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,20:16:00,2018-04-16,20:15:00,Mon
4298698,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,15.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,17:57:00,2018-04-16,18:12:00,Mon
4298790,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,07:40:00,2018-04-16,07:44:00,Mon
4298923,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,16.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,12:44:00,2018-04-16,13:00:00,Mon
4299562,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,05:32:00,2018-04-16,05:36:00,Mon
4299684,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,14:49:00,2018-04-16,14:48:00,Mon
4302342,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,10:56:00,2018-04-16,10:59:00,Mon
4302356,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,08:59:00,2018-04-16,09:03:00,Mon
4302560,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,23:16:00,2018-04-16,23:15:00,Mon
4302977,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,21:00:00,2018-04-16,21:01:00,Mon
4303176,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,17:10:00,2018-04-16,17:13:00,Mon
4303400,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,06:04:00,2018-04-16,06:03:00,Mon
4303608,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,13:42:00,2018-04-16,13:47:00,Mon
4303733,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,19:03:00,2018-04-16,19:02:00,Mon
4304180,6204,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,06:46:00,2018-04-16,06:45:00,Mon
4307768,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,11:52:00,2018-04-16,11:54:00,Mon
4307818,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,08:20:00,2018-04-16,08:22:00,Mon
4307850,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,00:04:00,2018-04-17,00:07:00,Tue
4307910,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,22:05:00,2018-04-16,22:04:00,Mon
4308138,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,15:48:00,2018-04-16,15:47:00,Mon
4308219,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Montclair-Boonton,NJ Transit,2018-04-16,09:50:00,2018-04-16,09:55:00,Mon
4309709,6238,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,14:49:00,2018-04-17,14:50:00,Tue
4309761,6200,9.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,05:32:00,2018-04-17,05:31:00,Tue
4310312,6230,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,12:44:00,2018-04-17,12:43:00,Tue
4310545,6206,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,07:40:00,2018-04-17,07:46:00,Tue
4310613,6252,11.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,17:57:00,2018-04-17,17:57:00,Tue
4310900,6264,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,20:16:00,2018-04-17,20:17:00,Tue
4311160,6248,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,17:10:00,2018-04-17,17:14:00,Tue
4311278,6270,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,21:00:00,2018-04-17,20:59:00,Tue
4311734,6278,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,23:16:00,2018-04-17,23:15:00,Tue
4311885,6214,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,6.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,08:59:00,2018-04-17,09:05:00,Tue
4311944,6222,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,10:56:00,2018-04-17,11:00:00,Tue
4314890,6204,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,06:46:00,2018-04-17,06:46:00,Tue
4315286,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,17.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,19:03:00,2018-04-17,19:20:00,Tue
4315442,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,13:42:00,2018-04-17,13:41:00,Tue
4315587,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,06:04:00,2018-04-17,06:04:00,Tue
4315768,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,09:50:00,2018-04-17,09:51:00,Tue
4315839,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,15:48:00,2018-04-17,15:47:00,Tue
4316103,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,22:05:00,2018-04-17,22:04:00,Tue
4316145,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,4.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,08:20:00,2018-04-17,08:24:00,Tue
4316196,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-17,11:52:00,2018-04-17,11:54:00,Tue
4319585,6216,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Montclair-Boonton,NJ Transit,2018-04-18,09:50:00,2018-04-18,09:52:00,Wed
4319616,6242,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-18,15:48:00,2018-04-18,15:47:00,Wed
4319933,6274,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-18,22:05:00,2018-04-18,22:04:00,Wed
4319964,6280,11.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-19,00:04:00,2018-04-19,00:03:00,Thu
4320037,6210,11.0,Watsessing Avenue,154.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-18,08:20:00,2018-04-18,08:19:00,Wed
4320063,6226,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-18,11:52:00,2018-04-18,11:51:00,Wed
4320754,6204,12.0,Newark Broad Street,106.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-18,06:46:00,2018-04-18,06:45:00,Wed
4321096,6258,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-18,19:03:00,2018-04-18,19:02:00,Wed
4321342,6234,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Montclair-Boonton,NJ Transit,2018-04-18,13:42:00,2018-04-18,13:43:00,Wed
4321475,6202,13.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Montclair-Boonton,NJ Transit,2018-04-18,06:04:00,2018-04-18,06:03:00,Wed
