level_0,index,train_id,stop_sequence,from,from_id,to,to_id,delay_minutes,status,line,type,scheduled_date,scheduled_time,actual_date,actual_time,week_day
3780660,4226268,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-06,22:10:00,2018-04-06,22:09:00,Fri
3781109,4226745,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-06,21:13:00,2018-04-06,21:12:00,Fri
3792100,4238493,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-09,22:10:00,2018-04-09,22:09:00,Mon
3792515,4238945,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-09,21:13:00,2018-04-09,21:12:00,Mon
3795340,4241910,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-09,11:10:00,2018-04-09,11:09:00,Mon
3795797,4242386,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-09,14:13:00,2018-04-09,14:12:00,Mon
3796536,4243148,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-09,20:02:00,2018-04-09,20:01:00,Mon
3796769,4243402,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-09,12:12:00,2018-04-09,12:11:00,Mon
3796958,4243611,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-09,23:13:00,2018-04-09,23:12:00,Mon
3797368,4244040,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-09,13:12:00,2018-04-09,13:11:00,Mon
3800506,4247386,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-09,10:09:00,2018-04-09,10:08:00,Mon
3801723,4248658,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-10,10:09:00,2018-04-10,10:08:00,Tue
3804660,4251720,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-10,20:02:00,2018-04-10,20:01:00,Tue
3804989,4252068,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-10,12:12:00,2018-04-10,12:11:00,Tue
3805457,4252565,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-10,23:13:00,2018-04-10,23:12:00,Tue
3805677,4252809,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-10,13:12:00,2018-04-10,13:11:00,Tue
3805733,4252871,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-10,11:10:00,2018-04-10,11:09:00,Tue
3806713,4253871,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Raritan Valley,NJ Transit,2018-04-10,14:13:00,2018-04-10,14:18:00,Tue
3809400,4256723,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-10,22:10:00,2018-04-10,22:09:00,Tue
3810185,4257550,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Raritan Valley,NJ Transit,2018-04-10,21:13:00,2018-04-10,21:18:00,Tue
3811890,4259328,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-11,10:09:00,2018-04-11,10:08:00,Wed
3812563,4260055,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-11,13:12:00,2018-04-11,13:11:00,Wed
3812798,4260317,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-11,23:13:00,2018-04-11,23:12:00,Wed
3813296,4260864,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-11,12:12:00,2018-04-11,12:11:00,Wed
3813620,4261216,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-11,20:02:00,2018-04-11,20:01:00,Wed
3816256,4263924,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-11,14:13:00,2018-04-11,14:12:00,Wed
3817310,4265031,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Raritan Valley,NJ Transit,2018-04-11,11:10:00,2018-04-11,11:13:00,Wed
3817387,4265108,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-11,21:13:00,2018-04-11,21:12:00,Wed
3818232,4266010,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-11,22:10:00,2018-04-11,22:09:00,Wed
3821050,4268957,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-12,22:10:00,2018-04-12,22:09:00,Thu
3821497,4269431,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-12,21:13:00,2018-04-12,21:12:00,Thu
3822702,4270660,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-12,11:10:00,2018-04-12,11:09:00,Thu
3823083,4271056,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-12,14:13:00,2018-04-12,14:12:00,Thu
3825661,4273749,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-12,12:12:00,2018-04-12,12:11:00,Thu
3825990,4274102,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-12,20:02:00,2018-04-12,20:01:00,Thu
3826185,4274312,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-12,13:12:00,2018-04-12,13:11:00,Thu
3826405,4274563,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-12,23:13:00,2018-04-12,23:12:00,Thu
3827813,4276048,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-04-12,10:09:00,2018-04-12,10:10:00,Thu
3829518,4277869,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,21.0,estimated,Raritan Valley,NJ Transit,2018-04-13,21:13:00,2018-04-13,21:34:00,Fri
3830026,4278418,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-13,22:10:00,2018-04-13,22:10:00,Fri
3832551,4281164,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-13,14:13:00,2018-04-13,14:12:00,Fri
3832937,4281562,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-13,11:10:00,2018-04-13,11:09:00,Fri
3833910,4282583,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-13,23:13:00,2018-04-13,23:13:00,Fri
3834164,4282864,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-13,13:12:00,2018-04-13,13:11:00,Fri
3834318,4283033,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,13.0,estimated,Raritan Valley,NJ Transit,2018-04-13,20:02:00,2018-04-13,20:15:00,Fri
3834659,4283384,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-13,12:12:00,2018-04-13,12:11:00,Fri
3837295,4286319,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-13,10:09:00,2018-04-13,10:08:00,Fri
3849430,4300070,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-16,23:13:00,2018-04-16,23:12:00,Mon
3849642,4300302,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-16,13:12:00,2018-04-16,13:11:00,Mon
3850121,4300830,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-16,12:12:00,2018-04-16,12:11:00,Mon
3850392,4301144,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-16,10:09:00,2018-04-16,10:08:00,Mon
3854186,4305138,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-16,21:13:00,2018-04-16,21:13:00,Mon
3854675,4305665,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Raritan Valley,NJ Transit,2018-04-16,22:10:00,2018-04-16,22:13:00,Mon
3855276,4306279,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-16,14:13:00,2018-04-16,14:12:00,Mon
3855659,4306713,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-16,11:10:00,2018-04-16,11:09:00,Mon
3857434,4308603,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-17,12:12:00,2018-04-17,12:11:00,Tue
3857739,4308923,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-17,20:02:00,2018-04-17,20:01:00,Tue
3857933,4309126,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-17,13:12:00,2018-04-17,13:11:00,Tue
3858176,4309398,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-17,23:13:00,2018-04-17,23:12:00,Tue
3861744,4313137,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-17,10:09:00,2018-04-17,10:08:00,Tue
3862067,4313465,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-17,22:10:00,2018-04-17,22:09:00,Tue
3862498,4313945,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-17,21:13:00,2018-04-17,21:12:00,Tue
3865573,4317214,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-04-17,11:10:00,2018-04-17,11:11:00,Tue
3865934,4317607,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-17,14:13:00,2018-04-17,14:12:00,Tue
3866902,4318607,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-18,11:10:00,2018-04-18,11:09:00,Wed
3867290,4319049,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-18,14:13:00,2018-04-18,14:12:00,Wed
3870016,4321901,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-18,22:10:00,2018-04-18,22:09:00,Wed
3870388,4322308,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-18,21:13:00,2018-04-18,21:12:00,Wed
3872079,4324115,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-18,10:09:00,2018-04-18,10:08:00,Wed
3874635,4326821,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-18,12:12:00,2018-04-18,12:11:00,Wed
3875050,4327265,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-18,20:02:00,2018-04-18,20:01:00,Wed
3875133,4327356,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-18,13:12:00,2018-04-18,13:11:00,Wed
3875384,4327632,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-18,23:13:00,2018-04-18,23:12:00,Wed
3876952,4329306,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-19,14:13:00,2018-04-19,14:12:00,Thu
3877379,4329744,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-19,11:10:00,2018-04-19,11:09:00,Thu
3878524,4330906,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-19,21:13:00,2018-04-19,21:12:00,Thu
3878927,4331338,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-19,22:10:00,2018-04-19,22:09:00,Thu
3881317,4333907,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-19,10:09:00,2018-04-19,10:08:00,Thu
3882708,4335330,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-19,23:13:00,2018-04-19,23:12:00,Thu
3882990,4335633,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-19,13:12:00,2018-04-19,13:11:00,Thu
3883087,4335736,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-19,20:02:00,2018-04-19,20:01:00,Thu
3883478,4336148,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-19,12:12:00,2018-04-19,12:11:00,Thu
3886193,4338994,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-20,12:12:00,2018-04-20,12:11:00,Fri
3886521,4339355,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-20,20:02:00,2018-04-20,20:01:00,Fri
3886970,4339834,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-20,13:12:00,2018-04-20,13:11:00,Fri
3888425,4341413,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-20,10:09:00,2018-04-20,10:08:00,Fri
3892509,4345737,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-20,11:10:00,2018-04-20,11:09:00,Fri
3893495,4346762,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-20,14:13:00,2018-04-20,14:12:00,Fri
3905584,4359835,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Raritan Valley,NJ Transit,2018-04-23,14:13:00,2018-04-23,14:15:00,Mon
3906095,4360355,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Raritan Valley,NJ Transit,2018-04-23,11:10:00,2018-04-23,11:17:00,Mon
3906592,4360865,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,3.0,estimated,Raritan Valley,NJ Transit,2018-04-23,21:13:00,2018-04-23,21:16:00,Mon
3907059,4361369,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-23,22:10:00,2018-04-23,22:09:00,Mon
3910333,4364841,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,5.0,estimated,Raritan Valley,NJ Transit,2018-04-23,10:09:00,2018-04-23,10:14:00,Mon
3911188,4365747,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-04-23,13:12:00,2018-04-23,13:16:00,Mon
3911699,4366298,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,1.0,estimated,Raritan Valley,NJ Transit,2018-04-23,12:12:00,2018-04-23,12:13:00,Mon
3911957,4366572,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-23,20:02:00,2018-04-23,20:01:00,Mon
3914949,4369739,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,4.0,estimated,Raritan Valley,NJ Transit,2018-04-24,21:13:00,2018-04-24,21:17:00,Tue
3915762,4370575,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-24,22:10:00,2018-04-24,22:09:00,Tue
3915865,4370684,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-24,14:13:00,2018-04-24,14:12:00,Tue
3916774,4371601,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-24,11:10:00,2018-04-24,11:09:00,Tue
3919694,4374717,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-24,13:12:00,2018-04-24,13:11:00,Tue
3920183,4375211,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-24,20:02:00,2018-04-24,20:01:00,Tue
3920457,4375511,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-24,12:12:00,2018-04-24,12:11:00,Tue
3920673,4375738,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-24,10:09:00,2018-04-24,10:08:00,Tue
3922686,4377842,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-25,22:10:00,2018-04-25,22:09:00,Wed
3923576,4378784,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-25,21:13:00,2018-04-25,21:12:00,Wed
3926426,4381782,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,20.0,estimated,Raritan Valley,NJ Transit,2018-04-25,11:10:00,2018-04-25,11:30:00,Wed
3927361,4382748,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-25,14:13:00,2018-04-25,14:12:00,Wed
3927499,4382902,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-25,12:12:00,2018-04-25,12:11:00,Wed
3927769,4383197,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-25,20:02:00,2018-04-25,20:01:00,Wed
3928203,4383653,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-25,13:12:00,2018-04-25,13:11:00,Wed
3928510,4383975,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-25,23:13:00,2018-04-25,23:12:00,Wed
3931956,4387581,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Raritan Valley,NJ Transit,2018-04-25,10:09:00,2018-04-25,10:16:00,Wed
3932641,4388307,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,2.0,estimated,Raritan Valley,NJ Transit,2018-04-26,10:09:00,2018-04-26,10:11:00,Thu
3935763,4391601,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-26,13:12:00,2018-04-26,13:11:00,Thu
3936044,4391918,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-26,23:13:00,2018-04-26,23:12:00,Thu
3936212,4392109,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,7.0,estimated,Raritan Valley,NJ Transit,2018-04-26,12:12:00,2018-04-26,12:19:00,Thu
3936486,4392418,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-26,20:02:00,2018-04-26,20:02:00,Thu
3937457,4393420,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-26,14:13:00,2018-04-26,14:12:00,Thu
3937901,4393887,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,18.0,estimated,Raritan Valley,NJ Transit,2018-04-26,11:10:00,2018-04-26,11:28:00,Thu
3940333,4396368,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-26,21:13:00,2018-04-26,21:12:00,Thu
3940765,4396840,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-26,22:10:00,2018-04-26,22:09:00,Thu
3943140,4399384,5126,16.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-27,10:09:00,2018-04-27,10:08:00,Fri
3943894,4400176,5150,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-27,20:02:00,2018-04-27,20:01:00,Fri
3944196,4400502,5132,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-27,12:12:00,2018-04-27,12:11:00,Fri
3944397,4400727,5156,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-27,23:13:00,2018-04-27,23:12:00,Fri
3944737,4401096,5134,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-27,13:12:00,2018-04-27,13:11:00,Fri
3947396,4403919,5170,20.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-27,11:10:00,2018-04-27,11:09:00,Fri
3947889,4404420,5176,21.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-27,14:13:00,2018-04-27,14:12:00,Fri
3949245,4405844,5154,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-27,22:10:00,2018-04-27,22:09:00,Fri
3949667,4406293,5152,15.0,Secaucus Upper Lvl,38187.0,New York Penn Station,105.0,0.0,estimated,Raritan Valley,NJ Transit,2018-04-27,21:13:00,2018-04-27,21:12:00,Fri
